Customer ID,Product
1000,Protein bar
1001,LG stove
1002,Macbook pro
1003,Iphone
1001,Pan
1003,LG TV
1002,Samsung S8
1003,Bose headphones
1000,Granola bar
1000,Sandwich
1002,LG TV
1001,Forks
1003,Samsung S8
1000,Gum
1002,Table linens
1002,Protein bar
1003,Meal containers
1001,LG TV
1000,Iphone
1001,Gum
1002,Knives
1000,Coffee machine
1003,Knives
1003,Granola bar
1003,Kaspersky antivirus
1003,Intel core I9
1000,Syrup
1000,Diet soda
1000,Gatorade
1000,LG stove
1004,Water
1004,Diet soda
1005,Iphone
1005,Alexa
1002,Alexa
1003,Pan
1003,Water
1005,Forks
1005,Gatorade
1004,Pancakes
1004,Gum
1000,Apple home
1004,Windows 10
1005,Knives
1001,Electric oven
1001,Dishwasher
1001,Water
1003,Dell XPS15
1003,Diet soda
1005,Coffee machine
1003,Tupperware
1004,LG mouse
1004,Samsung S8
1002,Granola bar
1002,Protein bar
1002,Chromecast
1000,Iphone charger
1001,Iphone
1005,Diet soda
1005,Apple home
1003,LG TV cable
1004,LG TV
1005,Sandwich
1000,Kaspersky antivirus
1001,Corsair keyboard
1000,Gum
1002,Gum
1003,Intel core I9
1003,Water
1003,Intel core I9
1003,LG TV
1001,Pan
1000,Intel core I9
1000,Iphone
